event,scenario,step,fire_p1_mean,fire_p1_sd,pii_p1_mean,pii_p1_sd,fire_p2_mean,fire_p2_sd,pii_p2_mean,pii_p2_sd,fire_p3_mean,fire_p3_sd,pii_p3_mean,pii_p3_sd,fire_p4_mean,fire_p4_sd,pii_p4_mean,pii_p4_sd
189,S0 baseline,7,-91.2425537109375,0.6058927178382874,-0.19054622948169708,0.032816216349601746,-97.7549819946289,1.3856754302978516,-0.563371479511261,0.02822667546570301,-97.5428466796875,1.8216456174850464,-0.4841710329055786,0.025420162826776505,-94.33838653564453,1.3159199953079224,-0.21239018440246582,0.03450687602162361
189,S0 baseline,8,-93.78839111328125,0.23149080574512482,-0.39350149035453796,0.01572294533252716,-95.6177749633789,0.5025290250778198,-0.38163912296295166,0.027351725846529007,-91.43169403076172,1.7728713750839233,-0.2878989279270172,0.06295227259397507,-91.6712417602539,1.110280156135559,-0.10953855514526367,0.02655651792883873
189,S0 baseline,9,-95.7669906616211,1.1398911476135254,-0.18540483713150024,0.07077573984861374,-94.0117416381836,0.7903164625167847,-0.21613390743732452,0.006561636924743652,-92.84234619140625,1.5415962934494019,-0.24698495864868164,0.038653414696455,-94.1037826538086,1.338369607925415,-0.26020094752311707,0.008101028390228748
189,S0 baseline,10,-96.05203247070312,1.3734420537948608,-0.19226329028606415,0.04884374886751175,-92.3126449584961,1.1961238384246826,-0.20868134498596191,0.040357355028390884,-95.0060043334961,0.7905364632606506,-0.4113015830516815,0.05845224857330322,-93.09933471679688,1.3662248849868774,-0.14105774462223053,0.031135186553001404
189,S0 baseline,11,-89.42987823486328,0.26243895292282104,-0.08839595317840576,0.05097382515668869,-96.13988494873047,1.1430201530456543,-0.3783392012119293,0.022004634141921997,-95.99295806884766,1.3531996011734009,-0.329621821641922,0.05514177307486534,-93.18599700927734,1.1247848272323608,-0.10144785046577454,0.016652360558509827
189,S0 baseline,12,-91.53694915771484,1.1125069856643677,-0.24642793834209442,0.019845779985189438,-94.83660125732422,1.6004035472869873,-0.31386128067970276,0.030962741002440453,-94.90399169921875,1.1558053493499756,-0.3618067502975464,0.05690627917647362,-89.31705474853516,1.1779736280441284,-0.03602425381541252,0.015513939782977104
189,S0 baseline,13,-94.65547943115234,1.5587215423583984,-0.15885218977928162,0.0649297684431076,-92.88875579833984,1.07965087890625,-0.18712003529071808,0.009390078485012054,-93.8700180053711,1.685018539428711,-0.25058671832084656,0.0445929579436779,-93.15216064453125,1.1397737264633179,-0.25505802035331726,0.02164369635283947
189,S0 baseline,14,-90.7784194946289,1.6159824132919312,-0.17039114236831665,0.06605415046215057,-92.8662109375,1.5798375606536865,-0.17112600803375244,0.02830025739967823,-94.36917114257812,1.2153775691986084,-0.21539455652236938,0.038501590490341187,-93.692626953125,1.2540559768676758,-0.1049477681517601,0.02699730359017849
189,S0 baseline,15,-87.26016998291016,1.6113018989562988,-0.06828885525465012,0.044102992862463,-95.63077545166016,2.716639757156372,-0.31708183884620667,0.013118184171617031,-97.2758560180664,0.6223244667053223,-0.27461686730384827,0.019956251606345177,-91.82843780517578,1.1913421154022217,-0.14727714657783508,0.039229799062013626
189,S0 baseline,16,-94.41521453857422,0.2647593021392822,-0.2962667644023895,0.0218301173299551,-96.17450714111328,1.5264712572097778,-0.1718171387910843,0.03437306359410286,-93.33031463623047,0.3253771960735321,-0.19196343421936035,0.03130630403757095,-88.97048950195312,1.703006386756897,-0.08689437061548233,0.033850811421871185
189,S0 baseline,17,-91.42166137695312,0.838945209980011,-0.09541824460029602,0.038027599453926086,-91.61917114257812,1.3391540050506592,-0.17211119830608368,0.038882963359355927,-91.4956283569336,0.6061926484107971,-0.1264159083366394,0.006663524080067873,-93.61592864990234,0.8385035991668701,-0.22287721931934357,0.01074159424751997
189,S0 baseline,18,-93.7910385131836,1.3531310558319092,-0.1512131541967392,0.07158055156469345,-93.23197174072266,1.1224267482757568,-0.24567949771881104,0.023824915289878845,-95.04839324951172,0.6146771907806396,-0.36588266491889954,0.013082308694720268,-93.86515045166016,1.038172721862793,-0.1340848058462143,0.02656213939189911
189,S0 baseline,19,-91.712646484375,0.186305433511734,-0.1309480369091034,0.040113963186740875,-96.37381744384766,1.3358967304229736,-0.30258965492248535,0.02426747977733612,-93.20648193359375,1.5365869998931885,-0.17239601910114288,0.027299582958221436,-91.68425750732422,0.8856573700904846,-0.09726884961128235,0.04069220647215843
189,S0 baseline,20,-95.30917358398438,0.7288792729377747,-0.324921578168869,0.015916140750050545,-96.2878646850586,1.654383659362793,-0.23892705142498016,0.011013125069439411,-92.10575103759766,0.6116584539413452,-0.2676357626914978,0.03854046389460564,-90.62287139892578,1.0379924774169922,-0.10076948255300522,0.021853787824511528
189,S1 wind +20%,0,-90.88933563232422,0.3099117577075958,-0.18365491926670074,0.06655089557170868,-97.54923248291016,1.2764825820922852,-0.32593005895614624,0.022611012682318687,-93.93982696533203,1.495844841003418,-0.2257802039384842,0.07854630053043365,-91.4771957397461,1.8567748069763184,-0.16239161789417267,0.024455443024635315
189,S1 wind +20%,1,-94.43584442138672,0.41538000106811523,-0.22142328321933746,0.05115306377410889,-93.78520965576172,1.4204435348510742,-0.28033125400543213,0.029771838337183,-95.10836791992188,1.6125630140304565,-0.36768051981925964,0.05628286302089691,-93.59234619140625,1.375585913658142,-0.17740319669246674,0.04143796116113663
189,S1 wind +20%,2,-93.56763458251953,1.161716341972351,-0.1312297135591507,0.03300485014915466,-92.1911392211914,1.354330062866211,-0.1942216008901596,0.03890540823340416,-93.55487060546875,1.2307426929473877,-0.2810158133506775,0.058621954172849655,-93.43536376953125,1.3711038827896118,-0.18219198286533356,0.031127111986279488
189,S1 wind +20%,3,-92.65424346923828,1.5977493524551392,-0.07802581042051315,0.04719093069434166,-99.7066879272461,1.8875336647033691,-0.46861720085144043,0.028469836339354515,-93.19026947021484,1.0341238975524902,-0.48428401350975037,0.03703075274825096,-92.27364349365234,0.613370954990387,-0.046234726905822754,0.02661263942718506
189,S1 wind +20%,5,-92.98123168945312,0.43982210755348206,-0.10253623127937317,0.03291995823383331,-92.85660552978516,2.495744466781616,-0.15293490886688232,0.03559532389044762,-90.77198028564453,0.621769368648529,-0.16969794034957886,0.014646997675299644,-91.91757202148438,1.5719709396362305,-0.025397583842277527,0.03081410937011242
189,S1 wind +20%,6,-94.68106842041016,1.7212011814117432,-0.1332811564207077,0.06402986496686935,-97.63237762451172,0.5499742031097412,-0.2503706216812134,0.006790490821003914,-96.2107162475586,0.7027301788330078,-0.5042195320129395,0.03304383531212807,-91.9459457397461,1.3473737239837646,-0.1343916654586792,0.01906766928732395
189,S1 wind +20%,7,-91.30685424804688,0.5032135844230652,-0.19301486015319824,0.03302108496427536,-97.60907745361328,1.6375885009765625,-0.5456027388572693,0.016503693535923958,-97.79306030273438,1.79082190990448,-0.4803372919559479,0.027462687343358994,-94.2948989868164,1.278314471244812,-0.21239018440246582,0.03450687602162361
189,S1 wind +20%,8,-94.05340576171875,0.1640569567680359,-0.39635762572288513,0.015688689425587654,-97.1927261352539,1.2079881429672241,-0.3808321952819824,0.02639009803533554,-95.97846221923828,1.228380560874939,-0.3334474563598633,0.057776398956775665,-92.0881576538086,0.9606918692588806,-0.11309454590082169,0.03153875470161438
189,S1 wind +20%,9,-95.71074676513672,1.0692824125289917,-0.17094802856445312,0.06872984021902084,-93.85428619384766,1.0529035329818726,-0.20728667080402374,0.003684099530801177,-92.9026870727539,1.6227328777313232,-0.2468077391386032,0.04179205000400543,-93.86724853515625,1.327461838722229,-0.25348910689353943,0.00463790912181139
189,S1 wind +20%,10,-95.46028900146484,1.5432909727096558,-0.13344115018844604,0.053522299975156784,-92.30142211914062,1.2658635377883911,-0.20964716374874115,0.03905574604868889,-94.99658966064453,0.9539993405342102,-0.41382941603660583,0.0612427219748497,-91.9592056274414,0.9605116248130798,-0.1125803217291832,0.017054980620741844
189,S1 wind +20%,11,-89.58455657958984,0.3026075065135956,-0.08982042223215103,0.04986437037587166,-95.68868255615234,1.048367977142334,-0.38090780377388,0.018979854881763458,-95.99295806884766,1.3531996011734009,-0.33891069889068604,0.04704102873802185,-93.58904266357422,1.3849730491638184,-0.12316492199897766,0.009952477179467678
189,S1 wind +20%,12,-91.5784683227539,1.1795275211334229,-0.23922021687030792,0.021293774247169495,-93.78914642333984,1.627881407737732,-0.3089853823184967,0.031601183116436005,-95.62535858154297,1.3158899545669556,-0.367329865694046,0.05377916991710663,-90.65032958984375,1.3419352769851685,-0.06834299117326736,0.02575521729886532
189,S1 wind +20%,13,-94.4478530883789,1.9251281023025513,-0.08201221376657486,0.08079302310943604,-92.73392486572266,1.2581311464309692,-0.18118973076343536,0.008937100879848003,-93.75897216796875,1.604644536972046,-0.2551262080669403,0.041784148663282394,-92.63076782226562,1.2128158807754517,-0.19504646956920624,0.006271544378250837
189,S1 wind +20%,14,-91.15357208251953,2.0192911624908447,-0.10435179620981216,0.06917688250541687,-92.9096450805664,1.3346351385116577,-0.17112600803375244,0.02830025739967823,-94.14693450927734,1.4152976274490356,-0.21959532797336578,0.039479732513427734,-92.77405548095703,1.2593756914138794,-0.07682254910469055,0.010716944001615047
189,S1 wind +20%,15,-87.26016998291016,1.6113018989562988,-0.06835447996854782,0.04405250772833824,-95.58554077148438,2.721118450164795,-0.3171623945236206,0.010079512372612953,-97.2758560180664,0.6223244667053223,-0.277822345495224,0.01615186221897602,-91.77692413330078,1.2793251276016235,-0.14727714657783508,0.039229799062013626
189,S1 wind +20%,16,-94.64727020263672,0.4906306266784668,-0.3023212254047394,0.02746739238500595,-96.3083724975586,1.462380290031433,-0.1718171387910843,0.03437306359410286,-93.33031463623047,0.3253771960735321,-0.2083350270986557,0.026241423562169075,-89.7612075805664,1.5423160791397095,-0.09668701142072678,0.04055536910891533
189,S1 wind +20%,17,-90.88216400146484,0.7077078223228455,-0.01433343905955553,0.05319570377469063,-91.7545166015625,1.2396199703216553,-0.16819129884243011,0.03987651318311691,-91.66858673095703,0.747823178768158,-0.1264159083366394,0.006663524080067873,-92.65108489990234,0.6923616528511047,-0.16762447357177734,0.014301566407084465
189,S1 wind +20%,18,-93.7910385131836,1.3531310558319092,-0.13993589580059052,0.0668417289853096,-93.23721313476562,1.1168076992034912,-0.24272821843624115,0.023376205936074257,-94.8914794921875,0.7906085848808289,-0.38197949528694153,0.016939295455813408,-93.72113037109375,0.8695162534713745,-0.11043547838926315,0.02605271339416504
189,S1 wind +20%,19,-91.77032470703125,0.2307262271642685,-0.13283266127109528,0.04166438430547714,-96.30206298828125,1.3097584247589111,-0.30047914385795593,0.024883536621928215,-93.1230697631836,1.5520485639572144,-0.1810465008020401,0.03302806243300438,-91.72278594970703,0.897236704826355,-0.098212830722332,0.03988746553659439
189,S1 wind +20%,20,-95.30917358398438,0.7288792729377747,-0.33154696226119995,0.014890246093273163,-96.02433013916016,2.126924514770508,-0.24355937540531158,0.007288617547601461,-92.73070526123047,0.6597754955291748,-0.26257553696632385,0.035074230283498764,-92.82451629638672,1.0277493000030518,-0.13631455600261688,0.021941211074590683
189,S2 heatwave +5K,0,-90.92263793945312,0.19787061214447021,-0.19406680762767792,0.059875719249248505,-96.05463409423828,1.071656346321106,-0.40335848927497864,0.02173304185271263,-93.98931884765625,1.4368077516555786,-0.3206808865070343,0.07910285890102386,-93.02059936523438,1.831402063369751,-0.24534614384174347,0.039397720247507095
189,S2 heatwave +5K,1,-94.225830078125,0.6109104752540588,-0.24232172966003418,0.04534125700592995,-96.04727935791016,0.7180157899856567,-0.34458303451538086,0.05071762204170227,-94.82341766357422,1.6302084922790527,-0.3698069751262665,0.0520462729036808,-93.98906707763672,1.4010846614837646,-0.24564792215824127,0.03242325037717819
189,S2 heatwave +5K,2,-94.4927749633789,1.2323800325393677,-0.1438438594341278,0.0340479351580143,-94.41922760009766,0.16178198158740997,-0.2416427880525589,0.018199071288108826,-93.66986083984375,1.435762643814087,-0.31675946712493896,0.05954030901193619,-93.57939910888672,1.0996428728103638,-0.2981095612049103,0.02873261831700802
189,S2 heatwave +5K,3,-93.14654541015625,1.6082638502120972,-0.07153614610433578,0.05514553561806679,-97.08661651611328,2.7276155948638916,-0.4609844982624054,0.020545123144984245,-94.4108657836914,1.4067083597183228,-0.5198618769645691,0.02981424517929554,-93.7774429321289,1.1860414743423462,-0.14949141442775726,0.019752664491534233
189,S2 heatwave +5K,5,-92.98123168945312,0.43982210755348206,-0.10253623127937317,0.03291995823383331,-92.85660552978516,2.495744466781616,-0.15293490886688232,0.03559532389044762,-90.77198028564453,0.621769368648529,-0.16969794034957886,0.014646997675299644,-91.91757202148438,1.5719709396362305,-0.025397583842277527,0.03081410937011242
189,S2 heatwave +5K,6,-93.55603790283203,1.917374849319458,-0.11561688780784607,0.054596055299043655,-94.92559814453125,0.8965993523597717,-0.2548421323299408,0.007343776524066925,-95.9720458984375,0.9691520929336548,-0.4941199719905853,0.03805364668369293,-92.79370880126953,0.9786558747291565,-0.15635904669761658,0.011281193234026432
189,S2 heatwave +5K,7,-90.33126068115234,0.7730743288993835,-0.1761503666639328,0.02849835902452469,-97.64348602294922,1.3032805919647217,-0.5962166786193848,0.008025391027331352,-98.09048461914062,1.7810600996017456,-0.49582767486572266,0.028900926932692528,-94.6652603149414,1.4363329410552979,-0.2382563203573227,0.023571044206619263
189,S2 heatwave +5K,8,-93.34903717041016,0.1478159874677658,-0.39593061804771423,0.019402774050831795,-96.80821990966797,0.2957231402397156,-0.392101526260376,0.042227670550346375,-91.77420043945312,1.7835383415222168,-0.29804953932762146,0.05725026875734329,-92.03458404541016,1.1752179861068726,-0.1407962143421173,0.024821331724524498
189,S2 heatwave +5K,9,-95.61077880859375,1.123124599456787,-0.19301581382751465,0.0685601755976677,-93.68067169189453,0.569616436958313,-0.2201867550611496,0.006485193967819214,-92.72908782958984,1.4647655487060547,-0.2575969994068146,0.03363797068595886,-94.34064483642578,1.0822683572769165,-0.2736285924911499,0.004967188462615013
189,S2 heatwave +5K,10,-96.0506362915039,1.3751609325408936,-0.19537335634231567,0.05053301528096199,-92.53299713134766,1.169389009475708,-0.24212108552455902,0.024206990376114845,-95.01107025146484,0.8017305135726929,-0.43608638644218445,0.044669389724731445,-93.23798370361328,1.2491307258605957,-0.15751345455646515,0.02049528807401657
189,S2 heatwave +5K,11,-92.38529205322266,0.24326452612876892,-0.1768566519021988,0.04448028653860092,-98.2852783203125,0.5402487516403198,-0.561547040939331,0.016754869371652603,-95.7304458618164,1.4844768047332764,-0.41775059700012207,0.05192692577838898,-93.23306274414062,1.2687549591064453,-0.11343016475439072,0.013061356730759144
189,S2 heatwave +5K,12,-94.47219848632812,0.3900092542171478,-0.39646410942077637,0.03206981346011162,-96.86349487304688,1.0544291734695435,-0.38500404357910156,0.03035047836601734,-95.16876220703125,1.2194231748580933,-0.3746413290500641,0.050945159047842026,-90.8590087890625,0.9760510325431824,-0.11387082934379578,0.025938544422388077
189,S2 heatwave +5K,13,-95.1432876586914,1.7419122457504272,-0.16915391385555267,0.058600783348083496,-92.80972290039062,0.7455920577049255,-0.19874949753284454,0.01074669137597084,-93.8088607788086,1.9206416606903076,-0.25607234239578247,0.045278944075107574,-93.4636459350586,0.7830384969711304,-0.27149102091789246,0.014009767211973667
189,S2 heatwave +5K,14,-90.85726165771484,1.7298080921173096,-0.17416413128376007,0.06319921463727951,-93.3313980102539,1.7908321619033813,-0.22162233293056488,0.03235756605863571,-94.38651275634766,1.1933647394180298,-0.24580736458301544,0.03499599173665047,-93.74536895751953,1.183318853378296,-0.11679986864328384,0.028607401996850967
